common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
GULF KINGFISH,198167128111we,1000919811128103751,1000919811128015,3,3,12,7,6,1981,11,we,8835440602,2.4232365145,0,0,2,0,0,739.08713693,0.8481327801,0,0,2.4232365145,0.8481327801,739.08713693,2.4232365145,198167128111we,,0,8,496.550769,2106.8633831,2106.8633831
GULF KINGFISH,198167128111we,1000919811108103615,1000919811108024,3,3,12,7,6,1981,11,we,8835440602,0,0,1,0,1,0,0,0,284,0.4,1,0.4,284,1,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
GULF KINGFISH,198167128111we,1000919811108103615,1000919811108020,3,3,12,7,6,1981,11,we,8835440602,0,0,1,0,1,0,0,0,330,0.4,1,0.4,330,1,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
GULF MENHADEN,198167128111we,1000919811114103747,1000919811114007,3,3,12,7,6,1981,11,we,8747010403,0,40,40,0,40,40,0,0,8000,9.6,80,9.6,8000,40,198167128111we,,0,8,496.550769,3644.7687376,3644.7687376
GULF TOADFISH,198167128111we,100091981112957614,1000919811129043,3,3,12,7,6,1981,11,we,8783010202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2106.8633831,2106.8633831
GULF TOADFISH,198167128211we,1000919811107103866,1000919811107014,3,3,12,7,6,1981,11,we,8783010202,0,1.1518518519,0,0,0,1,0,0,0,0,1.1518518519,0,0,0,198167128211we,,0,8,1446.6397197,2404.7555775,2404.7555775
HAMMERHEAD SHARK GENUS,198167128111we,101931981112221563,1019319811122007,3,3,12,7,6,1981,11,we,8708030100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2497.7972665,2497.7972665
HARDHEAD CATFISH,198167128112wd,101931981120821563,1019319811208014,3,3,12,7,6,1981,12,wd,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128112wd,,0,8,496.550769,4719.8067067,4719.8067067
HARDHEAD CATFISH,198167128111we,101931981112221563,1019319811122011,3,3,12,7,6,1981,11,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2497.7972665,2497.7972665
HARDHEAD CATFISH,198167128211we,101931981111571245,1019319811115015,3,3,12,7,6,1981,11,we,8777180202,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128211we,,0,8,1446.6397197,2497.7972665,2497.7972665
HARDHEAD CATFISH,198167128211we,101931981111571245,1019319811115005,3,3,12,7,6,1981,11,we,8777180202,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128211we,,0,8,1446.6397197,2850.9641186,2850.9641186
HARDHEAD CATFISH,198167128111we,101931981110121563,1019319811101013,3,3,12,7,6,1981,11,we,8777180202,0,0,1,0,1,0,0,0,300,0.3,1,0.3,300,1,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
HARDHEAD CATFISH,198167128111we,101931981112221563,1019319811122007,3,3,12,7,6,1981,11,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2497.7972665,2497.7972665
HARDHEAD CATFISH,198167128111we,101931981110121563,1019319811101011,3,3,12,7,6,1981,11,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2497.7972665,2497.7972665
HARDHEAD CATFISH,198167128211we,100151981112833852,1001519811128012,3,3,12,7,6,1981,11,we,8777180202,1.142562724,0,0,1,0,0,311,0.1151851852,0,0,1.142562724,0.1151851852,311,1.142562724,198167128211we,,0,8,1446.6397197,6646.7311628,6646.7311628
HARDHEAD CATFISH,198167128211we,100151981112833852,1001519811128011,3,3,12,7,6,1981,11,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128211we,,0,8,1446.6397197,6646.7311628,6646.7311628
HARDHEAD CATFISH,198167128112wd,1000919811204103529,1000919811204024,3,3,12,7,6,1981,12,wd,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128112wd,,0,8,496.550769,3981.1028937,3981.1028937
HARDHEAD CATFISH,198167128112wd,1000919811204103529,1000919811204023,3,3,12,7,6,1981,12,wd,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128112wd,,0,8,496.550769,3981.1028937,3981.1028937
HARDHEAD CATFISH,198167128112wd,1000919811204103529,1000919811204021,3,3,12,7,6,1981,12,wd,8777180202,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198167128112wd,,0,8,496.550769,3487.9386453,3487.9386453
HARDHEAD CATFISH,198167128112wd,1000919811204103529,1000919811204018,3,3,12,7,6,1981,12,wd,8777180202,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198167128112wd,,0,8,496.550769,3981.1028937,3981.1028937
HARDHEAD CATFISH,198167128111we,100091981112957614,1000919811129039,3,3,12,7,6,1981,11,we,8777180202,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128111we,,0,8,496.550769,2106.8633831,2106.8633831
HARDHEAD CATFISH,198167128211we,100091981112957716,1000919811129031,3,3,12,7,6,1981,11,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128211we,,0,8,1446.6397197,2404.7555775,2404.7555775
HARDHEAD CATFISH,198167128211we,100091981112957716,1000919811129030,3,3,12,7,6,1981,11,we,8777180202,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128211we,,0,8,1446.6397197,2404.7555775,2404.7555775
HARDHEAD CATFISH,198167128211we,100091981112957716,1000919811129028,3,3,12,7,6,1981,11,we,8777180202,0,2.8796296296,0,0,0,2,0,0,0,0,2.8796296296,0,0,0,198167128211we,,0,8,1446.6397197,2404.7555775,2404.7555775
HARDHEAD CATFISH,198167128111we,1000919811128103544,1000919811128029,3,3,12,7,6,1981,11,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
HARDHEAD CATFISH,198167128211we,1000919811128103752,1000919811128002,3,3,12,7,6,1981,11,we,8777180202,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198167128211we,,0,8,1446.6397197,2404.7555775,2404.7555775
HARDHEAD CATFISH,198167128211we,1000919811107103866,1000919811107003,3,3,12,7,6,1981,11,we,8777180202,0,2.8796296296,0,0,0,1,0,0,0,0,2.8796296296,0,0,0,198167128211we,,0,8,1446.6397197,2106.8633831,2106.8633831
INSHORE LIZARDFISH,198167128112wd,101931981120821563,1019319811208014,3,3,12,7,6,1981,12,wd,8762020101,0,0,1,0,1,0,0,0,233,0.1,1,0.1,233,1,198167128112wd,,0,8,496.550769,4719.8067067,4719.8067067
INSHORE LIZARDFISH,198167128112wd,101931981120821563,1019319811208002,3,3,12,7,6,1981,12,wd,8762020101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128112wd,,0,8,496.550769,4135.1345721,4135.1345721
INSHORE LIZARDFISH,198167128112wd,101931981120821563,1019319811208001,3,3,12,7,6,1981,12,wd,8762020101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128112wd,,0,8,496.550769,4135.1345721,4135.1345721
INSHORE LIZARDFISH,198167128111we,101931981112921563,1019319811129014,3,3,12,7,6,1981,11,we,8762020101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2497.7972665,2497.7972665
INSHORE LIZARDFISH,198167128111we,101931981112921563,1019319811129009,3,3,12,7,6,1981,11,we,8762020101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
INSHORE LIZARDFISH,198167128111we,101931981112921563,1019319811129001,3,3,12,7,6,1981,11,we,8762020101,0,0,1,0,1,0,0,0,330,0.3,1,0.3,330,1,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
INSHORE LIZARDFISH,198167128211we,101931981111571245,1019319811115008,3,3,12,7,6,1981,11,we,8762020101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128211we,,0,8,1446.6397197,2850.9641186,2850.9641186
INSHORE LIZARDFISH,198167128211we,101931981111571245,1019319811115004,3,3,12,7,6,1981,11,we,8762020101,0.9919354839,0,0,1,0,0,233,0.1,0,0,0.9919354839,0.1,233,0.9919354839,198167128211we,,0,8,1446.6397197,2850.9641186,2850.9641186
INSHORE LIZARDFISH,198167128111we,101321981112233518,1013219811122002,3,3,12,7,6,1981,11,we,8762020101,1,0,0,1,0,0,330,0.3,0,0,1,0.3,330,1,198167128111we,,0,8,496.550769,3842.1517283,3842.1517283
INSHORE LIZARDFISH,198167128211we,1000919811108103752,1000919811108009,3,3,12,7,6,1981,11,we,8762020101,0.5193466927,0,0,1,0,0,130.89225589,0.1570707071,0,0,0.5193466927,0.1570707071,130.89225589,0.5193466927,198167128211we,,0,8,1446.6397197,2106.8633831,2106.8633831
JACK FAMILY,198167128112we,102061981120581632,1020619811205004,3,3,12,7,6,1981,12,we,8835280000,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198167128112we,,0,8,496.550769,2404.7555775,2404.7555775
JACK FAMILY,198167128112we,102061981120581632,1020619811205003,3,3,12,7,6,1981,12,we,8835280000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198167128112we,,0,8,496.550769,2404.7555775,2404.7555775
JACK FAMILY,198167128112wd,101931981120821563,1019319811208007,3,3,12,7,6,1981,12,wd,8835280000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128112wd,,0,8,496.550769,4719.8067067,4719.8067067
JACK FAMILY,198167128112wd,101931981120821563,1019319811208002,3,3,12,7,6,1981,12,wd,8835280000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128112wd,,0,8,496.550769,4135.1345721,4135.1345721
JACK FAMILY,198167128112wd,101931981120821563,1019319811208001,3,3,12,7,6,1981,12,wd,8835280000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198167128112wd,,0,8,496.550769,4135.1345721,4135.1345721
JACK FAMILY,198167128112we,101931981120515967,1019319811205013,3,3,12,7,6,1981,12,we,8835280000,0,0,2,0,2,0,0,0,575,0.6,2,0.6,575,2,198167128112we,,0,8,496.550769,2497.7972665,2497.7972665
JACK FAMILY,198167128211we,101931981111571245,1019319811115010,3,3,12,7,6,1981,11,we,8835280000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128211we,,0,8,1446.6397197,2850.9641186,2850.9641186
JACK FAMILY,198167128111we,101931981110821563,1019319811108002,3,3,12,7,6,1981,11,we,8835280000,0,0,2,0,2,0,0,0,545,1.5,2,1.5,545,2,198167128111we,,0,8,496.550769,2497.7972665,2497.7972665
JACK GENUS,198167128111we,101931981112921563,1019319811129004,3,3,12,7,6,1981,11,we,8835280300,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
JACK GENUS,198167128111we,100031981112921563,1000319811129003,3,3,12,7,6,1981,11,we,8835280300,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
JOLTHEAD PORGY,198167128112we,100011981121387904,1000119811213001,3,3,12,7,6,1981,12,we,8835430502,1,0,0,1,0,0,320,0.6,0,0,1,0.6,320,1,198167128112we,,0,8,496.550769,3503.2430386,3503.2430386
KINGFISH GENUS,198167128111we,101931981112921563,1019319811129008,3,3,12,7,6,1981,11,we,8835440600,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
KINGFISH GENUS,198167128111we,101931981112921563,1019319811129007,3,3,12,7,6,1981,11,we,8835440600,0,0,2,0,2,0,0,0,535,0.7,2,0.7,535,2,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
KINGFISH GENUS,198167128111we,101931981112921563,1019319811129006,3,3,12,7,6,1981,11,we,8835440600,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
KINGFISH GENUS,198167128111we,101931981112221563,1019319811122010,3,3,12,7,6,1981,11,we,8835440600,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
KINGFISH GENUS,198167128211we,101931981111571245,1019319811115010,3,3,12,7,6,1981,11,we,8835440600,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128211we,,0,8,1446.6397197,2850.9641186,2850.9641186
KINGFISH GENUS,198167128211we,101931981111571245,1019319811115009,3,3,12,7,6,1981,11,we,8835440600,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128211we,,0,8,1446.6397197,2850.9641186,2850.9641186
KINGFISH GENUS,198167128211we,101931981111571245,1019319811115008,3,3,12,7,6,1981,11,we,8835440600,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128211we,,0,8,1446.6397197,2850.9641186,2850.9641186
KINGFISH GENUS,198167128211we,1000919811128103751,1000919811128019,3,3,12,7,6,1981,11,we,8835440600,0,2.1597222222,0,0,0,3,0,0,0,0,2.1597222222,0,0,0,198167128211we,,0,8,1446.6397197,2106.8633831,2106.8633831
KINGFISH GENUS,198167128211we,1000919811128103752,1000919811128009,3,3,12,7,6,1981,11,we,8835440600,0,0.7199074074,0,0,0,1,0,0,0,0,0.7199074074,0,0,0,198167128211we,,0,8,1446.6397197,2404.7555775,2404.7555775
LADYFISH,198167128112we,10206198112058132,1020619811205002,3,3,12,7,6,1981,12,we,8738010101,0,0,7,0,7,0,0,0,2744,4.6954170741,7,4.6954170741,2744,7,198167128112we,,0,8,496.550769,3644.7687376,3644.7687376
LADYFISH,198167128112we,102061981120581632,1020619811205001,3,3,12,7,6,1981,12,we,8738010101,0,0,7,0,7,0,0,0,2618,3.92,7,3.92,2618,7,198167128112we,,0,8,496.550769,2404.7555775,2404.7555775
LADYFISH,198167128112wd,101931981120821563,1019319811208009,3,3,12,7,6,1981,12,wd,8738010101,0,0,2,0,2,0,0,0,740,1,2,1,740,2,198167128112wd,,0,8,496.550769,4719.8067067,4719.8067067
LADYFISH,198167128112we,101931981120515967,1019319811205013,3,3,12,7,6,1981,12,we,8738010101,1,0,2,1,2,0,406.66666667,0.6,813.33333333,1.2,3,1.8,1220,3,198167128112we,,0,8,496.550769,2497.7972665,2497.7972665
LADYFISH,198167128111we,101931981112921563,1019319811129013,3,3,12,7,6,1981,11,we,8738010101,0,0,1,0,1,0,0,0,334,0.2,1,0.2,334,1,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
LADYFISH,198167128111we,101931981112921563,1019319811129012,3,3,12,7,6,1981,11,we,8738010101,0,0,1,0,1,0,0,0,570,1,1,1,570,1,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
LADYFISH,198167128111we,101931981112921563,1019319811129005,3,3,12,7,6,1981,11,we,8738010101,0,0,1,0,1,0,0,0,400,0.4,1,0.4,400,1,198167128111we,,0,8,496.550769,2497.7972665,2497.7972665
LADYFISH,198167128211we,101931981111571245,1019319811115008,3,3,12,7,6,1981,11,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128211we,,0,8,1446.6397197,2850.9641186,2850.9641186
LADYFISH,198167128211we,101931981110121939,1019319811101005,3,3,12,7,6,1981,11,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128211we,,0,8,1446.6397197,2497.7972665,2497.7972665
LADYFISH,198167128211we,1000919811128103752,1000919811128033,3,3,12,7,6,1981,11,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128211we,,0,8,1446.6397197,2404.7555775,2404.7555775
LADYFISH,198167128111we,1000919811108103544,1000919811108010,3,3,12,7,6,1981,11,we,8738010101,0,0,1,0,1,0,0,0,430,0.6,1,0.6,430,1,198167128111we,,0,8,496.550769,2106.8633831,2106.8633831
LANE SNAPPER,198167128111we,100011981112987912,1000119811129001,3,3,12,7,6,1981,11,we,8835360112,0,0,1,0,1,0,0,0,215,0.1,1,0.1,215,1,198167128111we,,0,8,496.550769,5309.6916904,5309.6916904
LEATHERJACK,198167128112wd,100011981123187916,1000119811231017,3,3,12,7,6,1981,12,wd,8835280501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128112wd,,0,8,496.550769,5799.6626056,5799.6626056
LEATHERJACK,198167128112wd,100011981123187916,1000119811231008,3,3,12,7,6,1981,12,wd,8835280501,1,0,0,1,0,0,265,0.1,0,0,1,0.1,265,1,198167128112wd,,0,8,496.550769,5799.6626056,5799.6626056
LEFTEYE FLOUNDER FAMILY,198167128111we,1024319811101103615,1024319811101012,3,3,12,7,6,1981,11,we,8857030000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198167128111we,,0,8,496.550769,2106.8633831,2106.8633831
LEFTEYE FLOUNDER FAMILY,198167128212we,100091981121281918,1000919811212004,3,3,12,7,6,1981,12,we,8857030000,0,1.9197530864,0,0,0,2,0,0,0,0,1.9197530864,0,0,0,198167128212we,,0,8,1446.6397197,2404.7555775,2404.7555775
LEFTEYE FLOUNDER FAMILY,198167128112wd,1000919811204103529,1000919811204021,3,3,12,7,6,1981,12,wd,8857030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128112wd,,0,8,496.550769,3487.9386453,3487.9386453
LEFTEYE FLOUNDER FAMILY,198167128211we,1000919811128103752,1000919811128009,3,3,12,7,6,1981,11,we,8857030000,0,0.7199074074,0,0,0,1,0,0,0,0,0.7199074074,0,0,0,198167128211we,,0,8,1446.6397197,2404.7555775,2404.7555775
LEFTEYE FLOUNDER FAMILY,198167128111we,1000919811115115599,1000919811115020,3,3,12,7,6,1981,11,we,8857030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
LEFTEYE FLOUNDER FAMILY,198167128111we,1000919811108103615,1000919811108024,3,3,12,7,6,1981,11,we,8857030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
LEFTEYE FLOUNDER FAMILY,198167128111we,1000919811108103615,1000919811108019,3,3,12,7,6,1981,11,we,8857030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
LEFTEYE FLOUNDER FAMILY,198167128111we,1000919811108103615,1000919811108017,3,3,12,7,6,1981,11,we,8857030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
LEFTEYE FLOUNDER FAMILY,198167128111we,1000919811108103544,1000919811108010,3,3,12,7,6,1981,11,we,8857030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2106.8633831,2106.8633831
LEFTEYE FLOUNDER FAMILY,198167128211we,1000919811108103752,1000919811108002,3,3,12,7,6,1981,11,we,8857030000,0,1.4398148148,0,0,0,1,0,0,0,0,1.4398148148,0,0,0,198167128211we,,0,8,1446.6397197,2404.7555775,2404.7555775
LEFTEYE FLOUNDER FAMILY,198167128211we,1000919811107103866,1000919811107015,3,3,12,7,6,1981,11,we,8857030000,0,0,0.5759259259,0,1,0,0,0,213.09259259,0.287962963,0.5759259259,0.287962963,213.09259259,0.5759259259,198167128211we,,0,8,1446.6397197,2404.7555775,2404.7555775
LEFTEYE FLOUNDER GENUS,198167128111we,1024319811101103615,1024319811101010,3,3,12,7,6,1981,11,we,8857030300,1,0,0,1,0,0,420,1,0,0,1,1,420,1,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
LEFTEYE FLOUNDER GENUS,198167128112wd,101931981120821563,1019319811208014,3,3,12,7,6,1981,12,wd,8857030300,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128112wd,,0,8,496.550769,4719.8067067,4719.8067067
LEFTEYE FLOUNDER GENUS,198167128112wd,101931981120821563,1019319811208011,3,3,12,7,6,1981,12,wd,8857030300,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128112wd,,0,8,496.550769,4135.1345721,4135.1345721
LEFTEYE FLOUNDER GENUS,198167128112wd,101931981120821563,1019319811208008,3,3,12,7,6,1981,12,wd,8857030300,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128112wd,,0,8,496.550769,4719.8067067,4719.8067067
LEFTEYE FLOUNDER GENUS,198167128112wd,101931981120821563,1019319811208002,3,3,12,7,6,1981,12,wd,8857030300,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128112wd,,0,8,496.550769,4135.1345721,4135.1345721
LEFTEYE FLOUNDER GENUS,198167128112wd,101931981120821563,1019319811208001,3,3,12,7,6,1981,12,wd,8857030300,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128112wd,,0,8,496.550769,4135.1345721,4135.1345721
LEFTEYE FLOUNDER GENUS,198167128111we,101931981112921563,1019319811129010,3,3,12,7,6,1981,11,we,8857030300,0,0,1,0,1,0,0,0,325,0.3,1,0.3,325,1,198167128111we,,0,8,496.550769,2850.9641186,2850.9641186
LOOKDOWN,198167128111we,100011981112987912,1000119811129003,3,3,12,7,6,1981,11,we,8835280701,1,0,0,1,0,0,215,0.1,0,0,1,0.1,215,1,198167128111we,,0,8,496.550769,5309.6916904,5309.6916904
MUTTON SNAPPER,198167128112we,100011981121387904,1000119811213013,3,3,12,7,6,1981,12,we,8835360103,1,0,0,1,0,0,225,0.2,0,0,1,0.2,225,1,198167128112we,,0,8,496.550769,3503.2430386,3503.2430386
MUTTON SNAPPER,198167128112we,100011981121387904,1000119811213001,3,3,12,7,6,1981,12,we,8835360103,1,0,0,1,0,0,325,0.5,0,0,1,0.5,325,1,198167128112we,,0,8,496.550769,3503.2430386,3503.2430386
ORANGE FILEFISH,198167128111we,1000919811114103747,1000919811114009,3,3,12,7,6,1981,11,we,8860020101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,3644.7687376,3644.7687376
PERMIT,198167128112wd,1000919811204103529,1000919811204023,3,3,12,7,6,1981,12,wd,8835280902,0,0,1,0,1,0,0,0,140,0.1,1,0.1,140,1,198167128112wd,,0,8,496.550769,3981.1028937,3981.1028937
PIGFISH,198167128111we,101321981112233518,1013219811122001,3,3,12,7,6,1981,11,we,8835400201,1,0,0,1,0,0,200,0.1,0,0,1,0.1,200,1,198167128111we,,0,8,496.550769,3842.1517283,3842.1517283
PIGFISH,198167128212we,100091981121281918,1000919811212008,3,3,12,7,6,1981,12,we,8835400201,2.85640681,2.8796296296,0,1,0,1,662.31481481,0.8638888889,0,0,5.7360364397,0.8638888889,662.31481481,2.85640681,198167128212we,,0,8,1446.6397197,2404.7555775,2404.7555775
PIGFISH,198167128112wd,1000919811204103529,1000919811204021,3,3,12,7,6,1981,12,wd,8835400201,0,0,1,0,1,0,0,0,200,0.1,1,0.1,200,1,198167128112wd,,0,8,496.550769,3487.9386453,3487.9386453
PIGFISH,198167128111we,1000919811128103544,1000919811128035,3,3,12,7,6,1981,11,we,8835400201,1,3,0,1,0,3,220,0.2,0,0,4,0.2,220,1,198167128111we,,0,8,496.550769,2106.8633831,2106.8633831
PIGFISH,198167128111we,1000919811128103544,1000919811128032,3,3,12,7,6,1981,11,we,8835400201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
PIGFISH,198167128111we,1000919811128103544,1000919811128029,3,3,12,7,6,1981,11,we,8835400201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
PIGFISH,198167128111we,1000919811128103544,1000919811128026,3,3,12,7,6,1981,11,we,8835400201,0,0,5,0,5,0,0,0,1000,0.5,5,0.5,1000,5,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
PIGFISH,198167128111we,1000919811128103544,1000919811128025,3,3,12,7,6,1981,11,we,8835400201,0,0,3,0,3,0,0,0,640,0.5,3,0.5,640,3,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
PIGFISH,198167128111we,1000919811128103544,1000919811128021,3,3,12,7,6,1981,11,we,8835400201,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
PIGFISH,198167128111we,1000919811128103751,1000919811128015,3,3,12,7,6,1981,11,we,8835400201,0,3.6348547718,0,0,0,3,0,0,0,0,3.6348547718,0,0,0,198167128111we,,0,8,496.550769,2106.8633831,2106.8633831
PIGFISH,198167128111we,1000919811128103544,1000919811128014,3,3,12,7,6,1981,11,we,8835400201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
PIGFISH,198167128111we,1000919811114103747,1000919811114004,3,3,12,7,6,1981,11,we,8835400201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198167128111we,,0,8,496.550769,3644.7687376,3644.7687376
PIGFISH,198167128111we,1000919811108103615,1000919811108023,3,3,12,7,6,1981,11,we,8835400201,0,7,0,0,0,7,0,0,0,0,7,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
PIGFISH,198167128111we,1000919811108103615,1000919811108020,3,3,12,7,6,1981,11,we,8835400201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
PIGFISH,198167128111we,1000919811108103615,1000919811108017,3,3,12,7,6,1981,11,we,8835400201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198167128111we,,0,8,496.550769,2404.7555775,2404.7555775
PIGFISH,198167128111we,1000919811108103544,1000919811108011,3,3,12,7,6,1981,11,we,8835400201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198167128111we,,0,8,496.550769,2106.8633831,2106.8633831
PIGFISH,198167128111we,1000919811108103544,1000919811108010,3,3,12,7,6,1981,11,we,8835400201,0,0,12,0,12,0,0,0,2640,2.4,12,2.4,2640,12,198167128111we,,0,8,496.550769,2106.8633831,2106.8633831
PIGFISH,198167128211we,1000919811108103752,1000919811108009,3,3,12,7,6,1981,11,we,8835400201,0,2.0942760943,0.5235690236,0,1,4,0,0,120.42087542,0.1570707071,2.6178451178,0.1570707071,120.42087542,0.5235690236,198167128211we,,0,8,1446.6397197,2106.8633831,2106.8633831
PIGFISH,198167128211we,1000919811108103752,1000919811108008,3,3,12,7,6,1981,11,we,8835400201,1.142562724,1.1518518519,0,2,0,2,247.64814815,0.2303703704,0,0,2.2944145759,0.2303703704,247.64814815,1.142562724,198167128211we,,0,8,1446.6397197,2106.8633831,2106.8633831
PIGFISH,198167128211we,1000919811107103866,1000919811107016,3,3,12,7,6,1981,11,we,8835400201,0,4.9365079365,0,0,0,6,0,0,0,0,4.9365079365,0,0,0,198167128211we,,0,8,1446.6397197,2404.7555775,2404.7555775
