"Year","season","Family","Trawls","Trawls_Efforts","fam_Wt","fam_Num","famRel_Wt","famRel_Num","famERel_Wt","famERel_Num","fam_DNAweight_Wt","fam_DNAweight_Num","fam_DNAweight_Rel_Wt","fam_DNAweight_Rel_Num","fam_DNAweight_ERel_Wt","fam_DNAweight_ERel_Num","famcatchable_Wt","famcatchable_Num","famcatchable_RelWt","famcatchable_RelNum","famcatchable_ERelWt","famcatchable_ERelNum","famcatchable_DNAweight_Wt","famcatchable_DNAweight_Num","famcatchable_DNAweight_RelWt","famcatchable_DNAweight_RelNum","famcatchable_DNAweight_ERelWt","famcatchable_DNAweight_ERelNum"
2002,"SPRING","HAKE",23,43.1661,301.088,2152,13.0907826086957,93.5652173913043,6.97510314807221,49.8539363064998,88.0683428571429,375.571428571429,3.82905838509317,16.3291925465839,2.04022005363336,8.70061063129235,301.088,2152,13.0907826086957,93.5652173913043,6.97510314807221,49.8539363064998,88.0683428571429,375.571428571429,3.82905838509317,16.3291925465839,2.04022005363336,8.70061063129235
2002,"SPRING","HERRING",23,43.1661,119.414,1122,5.19191304347826,48.7826086956522,2.76638380581058,25.9926192081286,94.678,723.371428571429,4.1164347826087,31.4509316770186,2.19334153421319,16.7578592592666,119.414,1122,5.19191304347826,48.7826086956522,2.76638380581058,25.9926192081286,94.678,723.371428571429,4.1164347826087,31.4509316770186,2.19334153421319,16.7578592592666
2002,"SPRING","MACKEREL",23,43.1661,0.53,1,0.0230434782608696,0.0434782608695652,0.0122781534583852,0.023166327279972,0.53,1,0.0230434782608696,0.0434782608695652,0.0122781534583852,0.023166327279972,0.53,1,0.0230434782608696,0.0434782608695652,0.0122781534583852,0.023166327279972,0.53,1,0.0230434782608696,0.0434782608695652,0.0122781534583852,0.023166327279972
2002,"SPRING","POLLOCK",23,43.1661,181.012,1112,7.87008695652174,48.3478260869565,4.19338323360229,25.7609559353289,181.012,1112,7.87008695652174,48.3478260869565,4.19338323360229,25.7609559353289,181.012,1112,7.87008695652174,48.3478260869565,4.19338323360229,25.7609559353289,181.012,1112,7.87008695652174,48.3478260869565,4.19338323360229,25.7609559353289
2002,"SPRING","SAND LANCE",23,43.1661,0.026,2,0.0011304347826087,0.0869565217391304,0.000602324509279272,0.046332654559944,0.026,2,0.0011304347826087,0.0869565217391304,0.000602324509279272,0.046332654559944,0.026,2,0.0011304347826087,0.0869565217391304,0.000602324509279272,0.046332654559944,0.026,2,0.0011304347826087,0.0869565217391304,0.000602324509279272,0.046332654559944
2002,"FALL","BUTTERFISH",19,35.2095333333333,371.693,16599,19.5627894736842,873.631578947368,10.5566011477952,471.434819736321,371.693,16599,19.5627894736842,873.631578947368,10.5566011477952,471.434819736321,371.693,16599,19.5627894736842,873.631578947368,10.5566011477952,471.434819736321,371.693,16599,19.5627894736842,873.631578947368,10.5566011477952,471.434819736321
2002,"FALL","HAKE",19,35.2095333333333,495.853,3480,26.0975263157895,183.157894736842,14.0829188306955,98.8368680452075,132.1962,617.257142857143,6.9576947368421,32.4872180451128,3.75455700444766,17.5309663156705,495.853,3480,26.0975263157895,183.157894736842,14.0829188306955,98.8368680452075,132.1962,617.257142857143,6.9576947368421,32.4872180451128,3.75455700444766,17.5309663156705
2002,"FALL","HERRING",19,35.2095333333333,1804.673,13222,94.9827894736842,695.894736842105,51.2552376913071,375.523295774061,1659.85288571429,12340.6285714286,87.3606781954887,649.506766917293,47.1421438620114,350.491114284254,1804.673,13222,94.9827894736842,695.894736842105,51.2552376913071,375.523295774061,1659.85288571429,12340.6285714286,87.3606781954887,649.506766917293,47.1421438620114,350.491114284254
2002,"FALL","MACKEREL",19,35.2095333333333,60.09,429,3.16263157894737,22.5789473684211,1.70664005771164,12.1842001124695,60.09,429,3.16263157894737,22.5789473684211,1.70664005771164,12.1842001124695,60.09,429,3.16263157894737,22.5789473684211,1.70664005771164,12.1842001124695,60.09,429,3.16263157894737,22.5789473684211,1.70664005771164,12.1842001124695
2002,"FALL","POLLOCK",19,35.2095333333333,16.352,11,0.860631578947368,0.578947368421053,0.464419674217021,0.312415387499219,16.352,11,0.860631578947368,0.578947368421053,0.464419674217021,0.312415387499219,16.352,11,0.860631578947368,0.578947368421053,0.464419674217021,0.312415387499219,16.352,11,0.860631578947368,0.578947368421053,0.464419674217021,0.312415387499219
2002,"FALL","SAND LANCE",19,35.2095333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,"SPRING","BUTTERFISH",19,34.9929333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,"SPRING","HAKE",19,34.9929333333333,47.279,1408,2.48836842105263,74.1052631578947,1.35110136522803,40.2366954089778,8.24137142857143,242.942857142857,0.433756390977444,12.7864661654135,0.235515306763978,6.94262623909372,47.279,1408,2.48836842105263,74.1052631578947,1.35110136522803,40.2366954089778,8.24137142857143,242.942857142857,0.433756390977444,12.7864661654135,0.235515306763978,6.94262623909372
2003,"SPRING","HERRING",19,34.9929333333333,193.443,3247,10.1812105263158,170.894736842105,5.52805899857876,92.7901633472663,173.563685714286,2258.65714285714,9.13493082706767,118.876691729323,4.95996388930772,64.5460933881072,193.443,3247,10.1812105263158,170.894736842105,5.52805899857876,92.7901633472663,173.563685714286,2258.65714285714,9.13493082706767,118.876691729323,4.95996388930772,64.5460933881072
2003,"SPRING","MACKEREL",19,34.9929333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,"SPRING","POLLOCK",19,34.9929333333333,10.645,35,0.560263157894737,1.84210526315789,0.304204277435063,1.00020194553567,10.645,35,0.560263157894737,1.84210526315789,0.304204277435063,1.00020194553567,10.645,35,0.560263157894737,1.84210526315789,0.304204277435063,1.00020194553567,10.645,35,0.560263157894737,1.84210526315789,0.304204277435063,1.00020194553567
2003,"SPRING","SAND LANCE",19,34.9929333333333,0.008,1,0.000421052631578947,0.0526315789473684,0.00022861758755101,0.0285771984438763,0.008,1,0.000421052631578947,0.0526315789473684,0.00022861758755101,0.0285771984438763,0.008,1,0.000421052631578947,0.0526315789473684,0.00022861758755101,0.0285771984438763,0.008,1,0.000421052631578947,0.0526315789473684,0.00022861758755101,0.0285771984438763
2003,"FALL","BUTTERFISH",19,35.1937,95.21,2977,5.01105263157895,156.684210526316,2.70531373512873,84.5890031454493,95.21,2977,5.01105263157895,156.684210526316,2.70531373512873,84.5890031454493,95.21,2977,5.01105263157895,156.684210526316,2.70531373512873,84.5890031454493,95.21,2977,5.01105263157895,156.684210526316,2.70531373512873,84.5890031454493
2003,"FALL","HAKE",19,35.1937,223.065,2025,11.7402631578947,106.578947368421,6.33820825886451,57.5387072118021,64.3677142857143,362.914285714286,3.38777443609023,19.1007518796992,1.82895558823637,10.3119105326887,223.065,2025,11.7402631578947,106.578947368421,6.33820825886451,57.5387072118021,64.3677142857143,362.914285714286,3.38777443609023,19.1007518796992,1.82895558823637,10.3119105326887
2003,"FALL","HERRING",19,35.1937,357.547,2771,18.8182631578947,145.842105263158,10.159403529609,78.735682806866,304.7214,2369.62857142857,16.0379684210526,124.717293233083,8.65840761272614,67.3310442331602,357.547,2771,18.8182631578947,145.842105263158,10.159403529609,78.735682806866,304.7214,2369.62857142857,16.0379684210526,124.717293233083,8.65840761272614,67.3310442331602
2003,"FALL","MACKEREL",19,35.1937,2.075,12,0.109210526315789,0.631578947368421,0.0589594160318466,0.340970116810679,2.075,12,0.109210526315789,0.631578947368421,0.0589594160318466,0.340970116810679,2.075,12,0.109210526315789,0.631578947368421,0.0589594160318466,0.340970116810679,2.075,12,0.109210526315789,0.631578947368421,0.0589594160318466,0.340970116810679
2003,"FALL","POLLOCK",19,35.1937,22.71,89,1.19526315789474,4.68421052631579,0.64528594606421,2.5288616996792,22.71,89,1.19526315789474,4.68421052631579,0.64528594606421,2.5288616996792,22.71,89,1.19526315789474,4.68421052631579,0.64528594606421,2.5288616996792,22.71,89,1.19526315789474,4.68421052631579,0.64528594606421,2.5288616996792
2003,"FALL","SAND LANCE",19,35.1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"SPRING","BUTTERFISH",20,37.2824333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"SPRING","HAKE",20,37.2824333333333,114.273,2226,5.71365,111.3,3.0650628133178,59.7064032837628,24.6347142857143,384.171428571429,1.23173571428571,19.2085714285714,0.660759292867533,10.3043550064623,114.273,2226,5.71365,111.3,3.0650628133178,59.7064032837628,24.6347142857143,384.171428571429,1.23173571428571,19.2085714285714,0.660759292867533,10.3043550064623
2004,"SPRING","HERRING",20,37.2824333333333,56.449,1166,2.82245,58.3,1.51409108668694,31.2747826724472,43.3838571428571,449.2,2.16919285714286,22.46,1.16365411975588,12.0485697911349,56.449,1166,2.82245,58.3,1.51409108668694,31.2747826724472,43.3838571428571,449.2,2.16919285714286,22.46,1.16365411975588,12.0485697911349
2004,"SPRING","MACKEREL",20,37.2824333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"SPRING","POLLOCK",20,37.2824333333333,1.691,18,0.08455,0.9,0.0453564815601271,0.482801104720454,1.691,18,0.08455,0.9,0.0453564815601271,0.482801104720454,1.691,18,0.08455,0.9,0.0453564815601271,0.482801104720454,1.691,18,0.08455,0.9,0.0453564815601271,0.482801104720454
2004,"SPRING","SAND LANCE",20,37.2824333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"FALL","BUTTERFISH",16,30.6014,0.579,25,0.0361875,1.5625,0.0189207029743737,0.816956086976413,0.579,25,0.0361875,1.5625,0.0189207029743737,0.816956086976413,0.579,25,0.0361875,1.5625,0.0189207029743737,0.816956086976413,0.579,25,0.0361875,1.5625,0.0189207029743737,0.816956086976413
2004,"FALL","HAKE",16,30.6014,160.02,1205,10.00125,75.3125,5.22917252151862,39.3772833922631,58.1705428571429,233.114285714286,3.63565892857143,14.5696428571429,1.90091116279461,7.61776538701778,160.02,1205,10.00125,75.3125,5.22917252151862,39.3772833922631,58.1705428571429,233.114285714286,3.63565892857143,14.5696428571429,1.90091116279461,7.61776538701777
2004,"FALL","HERRING",16,30.6014,221.464,2246,13.8415,140.375,7.23705451384577,73.3953348539609,189.403657142857,1979.02857142857,11.8377285714286,123.689285714286,6.18937882393803,64.6711775091522,221.464,2246,13.8415,140.375,7.23705451384577,73.3953348539609,189.403657142857,1979.02857142857,11.8377285714286,123.689285714286,6.18937882393803,64.6711775091522
2004,"FALL","MACKEREL",16,30.6014,3.941,22,0.2463125,1.375,0.128784957550962,0.718921356539243,3.941,22,0.2463125,1.375,0.128784957550962,0.718921356539243,3.941,22,0.2463125,1.375,0.128784957550962,0.718921356539243,3.941,22,0.2463125,1.375,0.128784957550962,0.718921356539243
2004,"FALL","POLLOCK",16,30.6014,70.82,98,4.42625,6.125,2.31427320318678,3.20246786094754,70.82,98,4.42625,6.125,2.31427320318678,3.20246786094754,70.82,98,4.42625,6.125,2.31427320318678,3.20246786094754,70.82,98,4.42625,6.125,2.31427320318678,3.20246786094754
2004,"FALL","SAND LANCE",16,30.6014,0.031,1,0.0019375,0.0625,0.00101302554785075,0.0326782434790565,0.031,1,0.0019375,0.0625,0.00101302554785075,0.0326782434790565,0.031,1,0.0019375,0.0625,0.00101302554785075,0.0326782434790565,0.031,1,0.0019375,0.0625,0.00101302554785075,0.0326782434790565
2005,"SPRING","BUTTERFISH",21,39.9158333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,"SPRING","HAKE",21,39.9158333333333,122.873,514,5.85109523809524,24.4761904761905,3.07830226100754,12.8770955552308,70.7656571428571,104.885714285714,3.36979319727891,4.99455782312925,1.77287184641493,2.62767191680113,122.873,514,5.85109523809524,24.4761904761905,3.07830226100754,12.8770955552308,70.7656571428571,104.885714285714,3.36979319727891,4.99455782312925,1.77287184641493,2.62767191680113
2005,"SPRING","HERRING",21,39.9158333333333,33.653,1464,1.60252380952381,69.7142857142857,0.843099020856385,36.6771748888286,21.0376857142857,647.542857142857,1.00179455782313,30.8353741496599,0.527051146310839,16.222706707268,33.653,1464,1.60252380952381,69.7142857142857,0.843099020856385,36.6771748888286,21.0376857142857,647.542857142857,1.00179455782313,30.8353741496599,0.527051146310839,16.222706707268
2005,"SPRING","MACKEREL",21,39.9158333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,"SPRING","POLLOCK",21,39.9158333333333,257.91,118,12.2814285714286,5.61904761904762,6.46134574834548,2.95622038038372,257.91,118,12.2814285714286,5.61904761904762,6.46134574834548,2.95622038038372,257.91,118,12.2814285714286,5.61904761904762,6.46134574834548,2.95622038038372,257.91,118,12.2814285714286,5.61904761904762,6.46134574834548,2.95622038038372
2005,"SPRING","SAND LANCE",21,39.9158333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,"FALL","BUTTERFISH",17,31.7534333333333,1.737,149,0.102176470588235,8.76470588235294,0.0547027460547573,4.69240596554913,1.737,149,0.102176470588235,8.76470588235294,0.0547027460547573,4.69240596554913,1.737,149,0.102176470588235,8.76470588235294,0.0547027460547573,4.69240596554913,1.737,149,0.102176470588235,8.76470588235294,0.0547027460547573,4.69240596554913
2005,"FALL","HAKE",17,31.7534333333333,78.845,482,4.63794117647059,28.3529411764706,2.48303857955518,15.1794609086891,30.2138,109.885714285714,1.77728235294118,6.46386554621849,0.951512854777908,3.46059316270412,78.845,482,4.63794117647059,28.3529411764706,2.48303857955518,15.1794609086891,30.2138,109.885714285714,1.77728235294118,6.46386554621849,0.951512854777908,3.46059316270412
2005,"FALL","HERRING",17,31.7534333333333,631.038,6955,37.1198823529412,409.117647058824,19.8730635952228,219.031432821438,457.396857142857,4699.45714285714,26.9056974789916,276.438655462185,14.4046425575877,147.998394174398,631.038,6955,37.1198823529412,409.117647058824,19.8730635952228,219.031432821438,457.396857142857,4699.45714285714,26.9056974789916,276.438655462185,14.4046425575877,147.998394174398
2005,"FALL","MACKEREL",17,31.7534333333333,19.305,385,1.13558823529412,22.6470588235294,0.607965752784738,12.1246731324592,19.305,385,1.13558823529412,22.6470588235294,0.607965752784738,12.1246731324592,19.305,385,1.13558823529412,22.6470588235294,0.607965752784738,12.1246731324592,19.305,385,1.13558823529412,22.6470588235294,0.607965752784738,12.1246731324592
2005,"FALL","POLLOCK",17,31.7534333333333,824.563,537,48.5037058823529,31.5882352941176,25.9676801353764,16.911557070469,824.563,537,48.5037058823529,31.5882352941176,25.9676801353764,16.911557070469,824.563,537,48.5037058823529,31.5882352941176,25.9676801353764,16.911557070469,824.563,537,48.5037058823529,31.5882352941176,25.9676801353764,16.911557070469
2005,"FALL","SAND LANCE",17,31.7534333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"SPRING","BUTTERFISH",23,43.4821333333333,0.012,1,0.000521739130434783,0.0434782608695652,0.000275975419789277,0.0229979516491065,0.012,1,0.000521739130434783,0.0434782608695652,0.000275975419789277,0.0229979516491065,0.012,1,0.000521739130434783,0.0434782608695652,0.000275975419789277,0.0229979516491065,0.012,1,0.000521739130434783,0.0434782608695652,0.000275975419789277,0.0229979516491065
2006,"SPRING","HAKE",23,43.4821333333333,60.408,675,2.6264347826087,29.3478260869565,1.38926026321922,15.5236173631469,18.6933428571429,123.171428571429,0.812754037267081,5.35527950310559,0.429908595188741,2.83269055883708,60.408,675,2.6264347826087,29.3478260869565,1.38926026321922,15.5236173631469,18.6933428571429,123.171428571429,0.812754037267081,5.35527950310559,0.429908595188741,2.83269055883708
2006,"SPRING","HERRING",23,43.4821333333333,108.111,3926,4.70047826086957,170.695652173913,2.48633155073655,90.2899581743919,67.1308857142857,2180.62857142857,2.91873416149068,94.8099378881988,1.54387286381883,50.1499904503744,108.111,3926,4.70047826086957,170.695652173913,2.48633155073655,90.2899581743919,67.1308857142857,2180.62857142857,2.91873416149068,94.8099378881988,1.54387286381883,50.1499904503744
2006,"SPRING","MACKEREL",23,43.4821333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"SPRING","POLLOCK",23,43.4821333333333,180.936,73,7.86678260869565,3.17391304347826,4.16115737958273,1.67885047038477,180.936,73,7.86678260869565,3.17391304347826,4.16115737958273,1.67885047038477,180.936,73,7.86678260869565,3.17391304347826,4.16115737958273,1.67885047038477,180.936,73,7.86678260869565,3.17391304347826,4.16115737958273,1.67885047038477
2006,"SPRING","SAND LANCE",23,43.4821333333333,1.831,129,0.0796086956521739,5.60869565217391,0.0421092494695139,2.96673576273473,1.831,129,0.0796086956521739,5.60869565217391,0.0421092494695139,2.96673576273473,1.831,129,0.0796086956521739,5.60869565217391,0.0421092494695139,2.96673576273473,1.831,129,0.0796086956521739,5.60869565217391,0.0421092494695139,2.96673576273473
2006,"FALL","BUTTERFISH",29,53.1379333333333,251.008,7866,8.65544827586207,271.241379310345,4.72370647961469,148.029844342209,251.008,7866,8.65544827586207,271.241379310345,4.72370647961469,148.029844342209,251.008,7866,8.65544827586207,271.241379310345,4.72370647961469,148.029844342209,251.008,7866,8.65544827586207,271.241379310345,4.72370647961469,148.029844342209
2006,"FALL","HAKE",29,53.1379333333333,226.229,950,7.801,32.7586206896552,4.25739176909402,17.8780005244213,100.970371428571,218.542857142857,3.48173694581281,7.535960591133,1.90015616142212,4.11274664695636,226.229,950,7.801,32.7586206896552,4.25739176909402,17.8780005244213,100.970371428571,218.542857142857,3.48173694581281,7.535960591133,1.90015616142212,4.11274664695636
2006,"FALL","HERRING",29,53.1379333333333,1263.598,13590,43.5723448275862,468.620689655172,23.7795849543766,255.749502238828,1221.86451428571,13320.2857142857,42.1332591133005,459.320197044335,22.9942046601809,250.673763142571,1263.598,13590,43.5723448275862,468.620689655172,23.7795849543766,255.749502238828,1221.86451428571,13320.2857142857,42.1332591133005,459.320197044335,22.9942046601809,250.673763142571
2006,"FALL","MACKEREL",29,53.1379333333333,30.96,419,1.06758620689655,14.448275862069,0.582634627616932,7.88513917866584,30.96,419,1.06758620689655,14.448275862069,0.582634627616932,7.88513917866584,30.96,419,1.06758620689655,14.448275862069,0.582634627616932,7.88513917866584,30.96,419,1.06758620689655,14.448275862069,0.582634627616932,7.88513917866584
2006,"FALL","POLLOCK",29,53.1379333333333,177.135,331,6.10810344827586,11.4137931034483,3.33349433988776,6.22907176166681,177.135,331,6.10810344827586,11.4137931034483,3.33349433988776,6.22907176166681,177.135,331,6.10810344827586,11.4137931034483,3.33349433988776,6.22907176166681,177.135,331,6.10810344827586,11.4137931034483,3.33349433988776,6.22907176166681
2006,"FALL","SAND LANCE",29,53.1379333333333,0.007,1,0.000241379310344828,0.0344827586206897,0.000131732635443105,0.0188189479204435,0.007,1,0.000241379310344828,0.0344827586206897,0.000131732635443105,0.0188189479204435,0.007,1,0.000241379310344828,0.0344827586206897,0.000131732635443105,0.0188189479204435,0.007,1,0.000241379310344828,0.0344827586206897,0.000131732635443105,0.0188189479204435
2007,"SPRING","BUTTERFISH",20,36.9246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"SPRING","HAKE",20,36.9246,175.581,1821,8.77905,91.05,4.7551226011927,49.316715685478,84.8607714285714,331.457142857143,4.24303857142857,16.5728571428571,2.29821775804129,8.97659400121174,175.581,1821,8.77905,91.05,4.7551226011927,49.316715685478,84.8607714285714,331.457142857143,4.24303857142857,16.5728571428571,2.29821775804129,8.97659400121174
2007,"SPRING","HERRING",20,36.9246,8.48,197,0.424,9.85,0.229657193307443,5.33519658980734,3.66811428571429,52.5428571428571,0.183405714285714,2.62714285714286,0.0993406641023677,1.42297701648378,8.48,197,0.424,9.85,0.229657193307443,5.33519658980734,3.66811428571429,52.5428571428571,0.183405714285714,2.62714285714286,0.0993406641023677,1.42297701648378
2007,"SPRING","MACKEREL",20,36.9246,0.308,3,0.0154,0.15,0.00834132258710995,0.0812466485757463,0.308,3,0.0154,0.15,0.00834132258710995,0.0812466485757463,0.308,3,0.0154,0.15,0.00834132258710995,0.0812466485757463,0.308,3,0.0154,0.15,0.00834132258710995,0.0812466485757463
